timestamp,symbol,company,open,high,low,close,volume,dividends,stock_splits
1518978600000000000,ACC,ACC Limited,1495.239,1503.502,1463.769,1475.238,259386,0.0,0.0
1518978600000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,395.286,395.286,377.001,382.046,2140756,0.0,0.0
1518978600000000000,ADANIENT,Adani Enterprises Limited,110.089,111.404,107.672,108.961,8936687,0.0,0.0
1518978600000000000,ADANITRANS,Adani Transmission Limited,204.7,204.7,194.0,195.8,629298,0.0,0.0
1518978600000000000,ADANIPOWER,Adani Power Limited,32.1,32.55,30.75,31.4,9838366,0.0,0.0
1518978600000000000,NDTV,New Delhi Television Limited,44.4,44.65,43.1,43.2,29998,0.0,0.0
1519065000000000000,ADANIPOWER,Adani Power Limited,31.25,31.7,30.9,31.35,6551504,0.0,0.0
1519065000000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,382.191,386.071,375.595,383.064,2045167,0.0,0.0
1519065000000000000,ACC,ACC Limited,1484.539,1492.124,1464.672,1481.243,247989,0.0,0.0
1519065000000000000,NDTV,New Delhi Television Limited,42.45,43.9,41.3,42.1,62355,0.0,0.0
1519065000000000000,ADANITRANS,Adani Transmission Limited,195.8,200.0,193.3,197.1,745452,0.0,0.0
1519065000000000000,ADANIENT,Adani Enterprises Limited,108.478,109.31,104.718,106.33,11610335,0.0,0.0
1519065000000000000,AMBUJACEM,Ambuja Cements Limited,226.991,236.004,224.978,230.754,7529895,0.0,0.0
1519151400000000000,NDTV,New Delhi Television Limited,42.15,44.0,42.15,43.5,16529,0.0,0.0
1519151400000000000,ADANIPOWER,Adani Power Limited,31.5,31.65,30.9,31.35,6096399,0.0,0.0
1519151400000000000,ACC,ACC Limited,1495.871,1500.793,1480.024,1485.667,322498,0.0,0.0
1519151400000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,384.616,386.799,378.068,383.743,1800533,0.0,0.0
1519151400000000000,AMBUJACEM,Ambuja Cements Limited,234.517,235.26,227.604,229.004,6498774,0.0,0.0
1519151400000000000,ADANIENT,Adani Enterprises Limited,107.028,107.672,104.88,106.007,7621480,0.0,0.0
1519151400000000000,ADANITRANS,Adani Transmission Limited,199.95,208.0,197.25,203.45,891682,0.0,0.0
1519237800000000000,ADANIPOWER,Adani Power Limited,31.1,32.0,30.85,31.05,12516530,0.0,0.0
1519237800000000000,AMBUJACEM,Ambuja Cements Limited,226.028,226.641,222.966,224.803,3842909,0.0,0.0
1519237800000000000,NDTV,New Delhi Television Limited,43.45,43.45,42.25,42.6,12262,0.0,0.0
1519237800000000000,ADANIENT,Adani Enterprises Limited,105.256,109.793,104.074,109.176,16437924,0.0,0.0
1519237800000000000,ADANITRANS,Adani Transmission Limited,205.0,211.95,200.7,208.05,794996,0.0,0.0
1519237800000000000,ACC,ACC Limited,1476.411,1481.965,1460.157,1474.018,413249,0.0,0.0
1519237800000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,383.161,394.025,380.979,391.891,4726021,0.0,0.0
1519324200000000000,ADANITRANS,Adani Transmission Limited,211.5,213.6,207.0,209.4,791438,0.0,0.0
1519324200000000000,ADANIPOWER,Adani Power Limited,31.25,32.35,31.15,32.15,7417257,0.0,0.0
1519324200000000000,AMBUJACEM,Ambuja Cements Limited,224.978,229.266,223.666,227.691,2201036,0.0,0.0
1519324200000000000,ADANIENT,Adani Enterprises Limited,109.82,110.491,108.209,109.74,9189024,0.0,0.0
1519324200000000000,NDTV,New Delhi Television Limited,42.5,43.75,42.5,43.3,16278,0.0,0.0
1519324200000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,392.958,396.984,389.951,394.316,1953157,0.0,0.0
1519324200000000000,ACC,ACC Limited,1471.897,1497.271,1469.684,1491.266,301333,0.0,0.0
1519583400000000000,ADANITRANS,Adani Transmission Limited,210.0,211.0,205.95,208.45,697106,0.0,0.0
1519583400000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,395.286,404.502,395.286,402.61,2299169,0.0,0.0
1519583400000000000,NDTV,New Delhi Television Limited,43.3,43.95,41.35,43.55,17133,0.0,0.0
1519583400000000000,AMBUJACEM,Ambuja Cements Limited,228.522,231.891,227.822,230.097,1668982,0.0,0.0
1519583400000000000,ACC,ACC Limited,1498.806,1512.983,1492.35,1499.935,137471,0.0,0.0
1519583400000000000,ADANIENT,Adani Enterprises Limited,110.089,111.619,109.283,110.411,5353014,0.0,0.0
1519583400000000000,ADANIPOWER,Adani Power Limited,32.25,33.1,31.65,32.75,8042171,0.0,0.0
1519669800000000000,ADANIPOWER,Adani Power Limited,32.8,32.95,31.5,32.05,7106014,0.0,0.0
1519669800000000000,AMBUJACEM,Ambuja Cements Limited,226.028,228.304,218.372,219.991,10403386,0.0,0.0
1519669800000000000,ACC,ACC Limited,1494.472,1498.987,1466.479,1474.425,333670,0.0,0.0
1519669800000000000,NDTV,New Delhi Television Limited,43.3,43.5,41.5,42.15,15822,0.0,0.0
1519669800000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,404.502,404.502,397.372,398.148,1334518,0.0,0.0
1519669800000000000,ADANITRANS,Adani Transmission Limited,208.0,209.5,201.5,203.9,783414,0.0,0.0
1519669800000000000,ADANIENT,Adani Enterprises Limited,110.626,112.693,108.048,111.19,10994042,0.0,0.0
1519756200000000000,ACC,ACC Limited,1461.06,1476.547,1458.758,1465.621,208350,0.0,0.0
1519756200000000000,NDTV,New Delhi Television Limited,41.7,43.2,41.6,42.7,14192,0.0,0.0
1519756200000000000,ADANIPOWER,Adani Power Limited,31.6,32.05,31.35,31.65,5683910,0.0,0.0
1519756200000000000,AMBUJACEM,Ambuja Cements Limited,218.765,221.828,216.14,220.822,3500262,0.0,0.0
1519756200000000000,ADANITRANS,Adani Transmission Limited,201.0,209.0,198.55,203.0,785133,0.0,0.0
1519756200000000000,ADANIENT,Adani Enterprises Limited,110.062,111.673,108.746,109.31,7114891,0.0,0.0
1519756200000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,397.711,399.991,391.018,396.111,2823115,0.0,0.0
1519842600000000000,ADANIPOWER,Adani Power Limited,31.6,31.95,31.25,31.35,5109574,0.0,0.0
1519842600000000000,ADANITRANS,Adani Transmission Limited,204.95,208.9,201.55,204.2,764453,0.0,0.0
1519842600000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,396.111,401.349,392.861,393.928,1216685,0.0,0.0
1519842600000000000,ADANIENT,Adani Enterprises Limited,109.31,111.002,106.437,106.947,6606714,0.0,0.0
1519842600000000000,ACC,ACC Limited,1467.291,1483.545,1467.111,1475.328,128434,0.0,0.0
1519842600000000000,NDTV,New Delhi Television Limited,42.8,43.5,42.25,43.1,8726,0.0,0.0
1519842600000000000,AMBUJACEM,Ambuja Cements Limited,221.303,224.235,219.947,221.522,3184053,0.0,0.0
1520188200000000000,ACC,ACC Limited,1468.646,1472.89,1438.937,1450.36,190051,0.0,0.0
1520188200000000000,ADANIENT,Adani Enterprises Limited,106.867,108.854,105.658,107.887,7142031,0.0,0.0
1520188200000000000,AMBUJACEM,Ambuja Cements Limited,220.953,220.953,213.515,215.353,2291003,0.0,0.0
1520188200000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,392.813,399.118,388.108,391.843,3665892,0.0,0.0
1520188200000000000,NDTV,New Delhi Television Limited,43.0,45.25,42.35,44.65,31380,0.0,0.0
1520188200000000000,ADANITRANS,Adani Transmission Limited,206.45,207.0,199.5,202.05,757008,0.0,0.0
1520188200000000000,ADANIPOWER,Adani Power Limited,31.35,31.65,30.15,30.85,6671043,0.0,0.0
1520274600000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,394.51,401.349,383.307,393.104,3321338,0.0,0.0
1520274600000000000,ACC,ACC Limited,1458.08,1460.157,1436.679,1440.562,238297,0.0,0.0
1520274600000000000,ADANIENT,Adani Enterprises Limited,108.746,109.203,96.717,99.993,14797586,0.0,0.0
1520274600000000000,AMBUJACEM,Ambuja Cements Limited,216.578,217.89,209.971,210.584,2727521,0.0,0.0
1520274600000000000,NDTV,New Delhi Television Limited,44.05,44.5,43.2,43.85,71948,0.0,0.0
1520274600000000000,ADANIPOWER,Adani Power Limited,30.9,31.45,28.75,29.5,7922751,0.0,0.0
1520274600000000000,ADANITRANS,Adani Transmission Limited,202.5,204.5,187.5,194.65,689262,0.0,0.0
1520361000000000000,ADANIENT,Adani Enterprises Limited,98.221,99.59,90.863,92.474,39901321,0.0,0.0
1520361000000000000,AMBUJACEM,Ambuja Cements Limited,210.015,210.015,205.158,205.814,3023002,0.0,0.0
1520361000000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,386.993,386.993,361.093,365.652,6951930,0.0,0.0
1520361000000000000,NDTV,New Delhi Television Limited,43.0,43.0,41.7,41.8,34463,0.0,0.0
1520361000000000000,ADANIPOWER,Adani Power Limited,29.0,29.25,27.05,27.4,15597411,0.0,0.0
1520361000000000000,ADANITRANS,Adani Transmission Limited,194.0,194.05,173.45,180.55,977303,0.0,0.0
1520361000000000000,ACC,ACC Limited,1435.912,1440.111,1417.716,1422.412,221080,0.0,0.0
1520447400000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,367.641,381.221,358.619,376.322,11040375,0.0,0.0
1520447400000000000,NDTV,New Delhi Television Limited,41.8,42.55,39.8,40.6,51055,0.0,0.0
1520447400000000000,ADANIPOWER,Adani Power Limited,27.15,27.45,25.15,26.1,27179786,0.0,0.0
1520447400000000000,ADANITRANS,Adani Transmission Limited,181.5,189.0,155.65,177.5,2445681,0.0,0.0
1520447400000000000,ADANIENT,Adani Enterprises Limited,93.441,95.267,85.923,90.729,35549750,0.0,0.0
1520447400000000000,AMBUJACEM,Ambuja Cements Limited,206.515,207.827,202.621,206.733,2111425,0.0,0.0
1520447400000000000,ACC,ACC Limited,1424.037,1430.99,1393.109,1395.096,296149,0.0,0.0
1520533800000000000,ACC,ACC Limited,1403.268,1403.268,1379.79,1383.267,289181,0.0,0.0
1520533800000000000,ADANIENT,Adani Enterprises Limited,90.729,91.562,83.05,83.828,31361197,0.0,0.0
1520533800000000000,NDTV,New Delhi Television Limited,41.2,42.6,40.1,42.25,47055,0.0,0.0
1520533800000000000,AMBUJACEM,Ambuja Cements Limited,207.827,208.221,204.939,205.99,1257500,0.0,0.0
1520533800000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,380.251,381.852,362.596,366.574,5352078,0.0,0.0
1520533800000000000,ADANIPOWER,Adani Power Limited,26.1,26.3,25.05,25.45,15513863,0.0,0.0
1520533800000000000,ADANITRANS,Adani Transmission Limited,177.55,184.7,170.0,182.75,1162366,0.0,0.0
1520793000000000000,AMBUJACEM,Ambuja Cements Limited,207.39,212.027,203.452,210.759,1926518,0.0,0.0
1520793000000000000,ADANIPOWER,Adani Power Limited,25.6,26.5,25.4,26.35,9979106,0.0,0.0
1520793000000000000,NDTV,New Delhi Television Limited,44.0,44.35,42.0,42.65,25489,0.0,0.0
1520793000000000000,ADANITRANS,Adani Transmission Limited,180.1,187.4,176.55,185.3,847233,0.0,0.0
1520793000000000000,ACC,ACC Limited,1387.646,1412.343,1373.469,1408.596,270932,0.0,0.0
1520793000000000000,ADANIENT,Adani Enterprises Limited,85.09,88.286,80.553,87.131,36867220,0.0,0.0
1520793000000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,370.551,377.535,365.701,375.013,3693431,0.0,0.0
1520879400000000000,ADANIENT,Adani Enterprises Limited,87.024,88.339,84.312,85.789,27822361,0.0,0.0
1520879400000000000,ADANITRANS,Adani Transmission Limited,180.6,192.0,180.6,184.4,750055,0.0,0.0
1520879400000000000,AMBUJACEM,Ambuja Cements Limited,211.809,213.865,208.002,208.965,1942169,0.0,0.0
1520879400000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,375.401,379.669,369.726,373.655,2175696,0.0,0.0
1520879400000000000,NDTV,New Delhi Television Limited,42.2,44.2,42.2,43.25,29011,0.0,0.0
1520879400000000000,ADANIPOWER,Adani Power Limited,26.15,27.2,25.8,26.7,11166266,0.0,0.0
1520879400000000000,ACC,ACC Limited,1422.367,1428.552,1406.338,1422.547,441704,0.0,0.0
1520965800000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,371.618,373.218,365.555,370.648,3616289,0.0,0.0
1520965800000000000,NDTV,New Delhi Television Limited,42.8,45.4,42.0,45.35,87448,0.0,0.0
1520965800000000000,ADANIPOWER,Adani Power Limited,26.4,27.55,26.2,27.3,10792061,0.0,0.0
1520965800000000000,AMBUJACEM,Ambuja Cements Limited,209.052,214.39,208.746,213.428,2973976,0.0,0.0
1520965800000000000,ACC,ACC Limited,1415.594,1465.982,1413.201,1455.643,296145,0.0,0.0
1520965800000000000,ADANITRANS,Adani Transmission Limited,182.1,185.8,178.05,184.05,849486,0.0,0.0
1520965800000000000,ADANIENT,Adani Enterprises Limited,84.204,88.715,84.07,87.937,24472244,0.0,0.0
1521052200000000000,ACC,ACC Limited,1459.932,1460.158,1441.285,1447.651,227343,0.0,0.0
1521052200000000000,NDTV,New Delhi Television Limited,46.0,46.9,44.55,45.3,40449,0.0,0.0
1521052200000000000,ADANIENT,Adani Enterprises Limited,87.802,91.535,87.641,89.709,24216374,0.0,0.0
1521052200000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,372.103,374.819,368.902,370.696,1818766,0.0,0.0
1521052200000000000,AMBUJACEM,Ambuja Cements Limited,213.603,214.871,211.371,212.027,3060758,0.0,0.0
1521052200000000000,ADANITRANS,Adani Transmission Limited,184.0,186.15,181.9,183.5,1092977,0.0,0.0
1521052200000000000,ADANIPOWER,Adani Power Limited,27.1,28.75,27.1,28.1,14966688,0.0,0.0
1521138600000000000,ADANIENT,Adani Enterprises Limited,89.951,90.461,85.466,86.191,22765608,0.0,0.0
1521138600000000000,AMBUJACEM,Ambuja Cements Limited,212.027,212.727,204.808,205.421,3348952,0.0,0.0
1521138600000000000,ADANIPOWER,Adani Power Limited,28.3,28.9,27.05,27.3,14419571,0.0,0.0
1521138600000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,366.574,370.793,356.437,359.395,4972566,0.0,0.0
1521138600000000000,ACC,ACC Limited,1444.716,1451.353,1402.094,1415.865,253481,0.0,0.0
1521138600000000000,NDTV,New Delhi Television Limited,44.95,45.2,43.6,43.75,27058,0.0,0.0
1521138600000000000,ADANITRANS,Adani Transmission Limited,183.15,191.8,183.15,190.85,1155751,0.0,0.0
1521397800000000000,AMBUJACEM,Ambuja Cements Limited,206.427,207.171,200.477,202.27,2932815,0.0,0.0
1521397800000000000,ACC,ACC Limited,1419.071,1421.057,1386.608,1411.305,195095,0.0,0.0
1521397800000000000,ADANITRANS,Adani Transmission Limited,191.5,194.8,184.0,186.75,1406753,0.0,0.0
1521397800000000000,NDTV,New Delhi Television Limited,43.4,44.65,43.2,43.5,50110,0.0,0.0
1521397800000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,358.91,360.365,344.602,353.381,5253759,0.0,0.0
1521397800000000000,ADANIENT,Adani Enterprises Limited,85.923,86.997,83.05,86.245,21394394,0.0,0.0
1521397800000000000,ADANIPOWER,Adani Power Limited,27.4,27.7,26.0,26.1,13720511,0.0,0.0
1521484200000000000,ACC,ACC Limited,1406.564,1420.877,1378.887,1403.99,339628,0.0,0.0
1521484200000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,353.381,360.656,349.356,358.91,1780257,0.0,0.0
1521484200000000000,NDTV,New Delhi Television Limited,43.25,44.3,42.6,44.0,54348,0.0,0.0
1521484200000000000,ADANIENT,Adani Enterprises Limited,85.359,87.749,85.01,86.433,17242124,0.0,0.0
1521484200000000000,AMBUJACEM,Ambuja Cements Limited,199.952,204.721,199.952,201.614,1711628,0.0,0.0
1521484200000000000,ADANITRANS,Adani Transmission Limited,185.0,204.0,184.05,194.5,2407465,0.0,0.0
1521484200000000000,ADANIPOWER,Adani Power Limited,25.6,26.3,25.5,25.8,11160757,0.0,0.0
1521570600000000000,ADANIPOWER,Adani Power Limited,26.0,26.45,25.5,25.65,7578090,0.0,0.0
1521570600000000000,ACC,ACC Limited,1405.526,1421.554,1394.915,1407.241,216483,0.0,0.0
1521570600000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,361.723,362.548,351.441,352.799,2296120,0.0,0.0
1521570600000000000,ADANIENT,Adani Enterprises Limited,86.863,89.226,86.54,87.104,14220268,0.0,0.0
1521570600000000000,ADANITRANS,Adani Transmission Limited,197.2,201.0,196.2,198.8,1127234,0.0,0.0
1521570600000000000,AMBUJACEM,Ambuja Cements Limited,202.008,205.246,199.952,201.133,2202091,0.0,0.0
1521570600000000000,NDTV,New Delhi Television Limited,44.15,45.5,43.45,43.9,48525,0.0,0.0
1521657000000000000,NDTV,New Delhi Television Limited,43.4,45.5,43.4,44.6,62589,0.0,0.0
1521657000000000000,ADANIENT,Adani Enterprises Limited,87.212,87.99,85.144,85.627,11326269,0.0,0.0
1521657000000000000,ACC,ACC Limited,1406.88,1418.619,1390.491,1399.115,319159,0.0,0.0
1521657000000000000,ADANITRANS,Adani Transmission Limited,198.0,203.4,195.2,200.75,854532,0.0,0.0
1521657000000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,354.06,354.06,343.487,347.513,3443184,0.0,0.0
1521657000000000000,AMBUJACEM,Ambuja Cements Limited,201.527,203.758,198.814,199.733,3027467,0.0,0.0
1521657000000000000,ADANIPOWER,Adani Power Limited,25.85,26.05,25.0,25.15,7410150,0.0,0.0
1521743400000000000,NDTV,New Delhi Television Limited,43.5,43.85,42.6,43.25,25039,0.0,0.0
1521743400000000000,ACC,ACC Limited,1381.912,1390.4,1370.444,1380.287,208904,0.0,0.0
1521743400000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,344.36,356.0,339.946,351.538,4518979,0.0,0.0
1521743400000000000,ADANIPOWER,Adani Power Limited,24.4,24.5,23.65,24.1,12030957,0.0,0.0
1521743400000000000,ADANIENT,Adani Enterprises Limited,83.238,83.882,79.855,81.868,18236099,0.0,0.0
1521743400000000000,ADANITRANS,Adani Transmission Limited,193.35,196.8,186.6,191.6,588981,0.0,0.0
1521743400000000000,AMBUJACEM,Ambuja Cements Limited,197.676,199.689,195.139,198.814,1842220,0.0,0.0
1522002600000000000,ADANIPOWER,Adani Power Limited,24.15,24.4,23.1,24.05,12767918,0.0,0.0
1522002600000000000,ADANITRANS,Adani Transmission Limited,191.0,199.45,186.45,194.7,919477,0.0,0.0
1522002600000000000,ACC,ACC Limited,1381.596,1390.085,1374.688,1384.441,240635,0.0,0.0
1522002600000000000,NDTV,New Delhi Television Limited,43.25,43.6,41.5,41.85,29282,0.0,0.0
1522002600000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,353.478,357.649,340.965,354.206,3884338,0.0,0.0
1522002600000000000,AMBUJACEM,Ambuja Cements Limited,198.945,203.758,198.595,202.227,2279430,0.0,0.0
1522002600000000000,ADANIENT,Adani Enterprises Limited,81.895,89.279,80.955,87.937,22902521,0.0,0.0
1522089000000000000,ADANIPOWER,Adani Power Limited,24.45,25.35,24.25,25.2,11940363,0.0,0.0
1522089000000000000,ADANIENT,Adani Enterprises Limited,89.091,90.058,85.171,85.869,22051871,0.0,0.0
1522089000000000000,NDTV,New Delhi Television Limited,42.95,43.0,41.5,42.05,54819,0.0,0.0
1522089000000000000,ADANITRANS,Adani Transmission Limited,196.2,199.45,188.15,190.15,1568800,0.0,0.0
1522089000000000000,ACC,ACC Limited,1391.755,1397.534,1367.148,1376.178,249518,0.0,0.0
1522089000000000000,AMBUJACEM,Ambuja Cements Limited,203.189,205.815,201.702,202.752,2987115,0.0,0.0
1522089000000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,357.116,358.328,351.053,354.545,2631162,0.0,0.0
1522175400000000000,ADANITRANS,Adani Transmission Limited,188.4,199.5,184.6,193.7,2125130,0.0,0.0
1522175400000000000,AMBUJACEM,Ambuja Cements Limited,201.439,207.302,199.733,203.846,17268096,0.0,0.0
1522175400000000000,ADANIPOWER,Adani Power Limited,24.95,24.95,23.55,23.7,23317191,0.0,0.0
1522175400000000000,ACC,ACC Limited,1365.342,1373.379,1353.558,1361.279,835875,0.0,0.0
1522175400000000000,NDTV,New Delhi Television Limited,42.0,43.0,39.95,40.9,549990,0.0,0.0
1522175400000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,353.575,353.575,340.528,343.487,4766456,0.0,0.0
1522175400000000000,ADANIENT,Adani Enterprises Limited,85.332,86.943,83.077,83.99,21470217,0.0,0.0
1522607400000000000,ADANIPOWER,Adani Power Limited,24.5,24.7,23.6,24.45,13084386,0.0,0.0
1522607400000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,345.33,360.753,345.33,358.619,2978988,0.0,0.0
1522607400000000000,ADANITRANS,Adani Transmission Limited,191.55,198.0,191.55,193.6,1760432,0.0,0.0
1522607400000000000,NDTV,New Delhi Television Limited,42.15,42.9,40.2,42.9,55391,0.0,0.0
1522607400000000000,AMBUJACEM,Ambuja Cements Limited,204.852,211.765,202.621,210.19,2609084,0.0,0.0
1522607400000000000,ADANIENT,Adani Enterprises Limited,84.473,87.239,81.197,86.406,18337901,0.0,0.0
1522607400000000000,ACC,ACC Limited,1362.994,1395.141,1362.994,1387.872,420761,0.0,0.0
1522693800000000000,NDTV,New Delhi Television Limited,42.9,44.5,42.75,44.1,43366,0.0,0.0
1522693800000000000,AMBUJACEM,Ambuja Cements Limited,209.665,212.29,208.833,210.584,1586599,0.0,0.0
1522693800000000000,ACC,ACC Limited,1385.208,1410.492,1385.208,1403.99,201412,0.0,0.0
1522693800000000000,ADANIPOWER,Adani Power Limited,24.2,25.2,23.7,25.1,17305908,0.0,0.0
1522693800000000000,ADANITRANS,Adani Transmission Limited,191.5,199.25,186.5,191.35,3472192,0.0,0.0
1522693800000000000,ADANIENT,Adani Enterprises Limited,84.983,87.695,84.07,87.212,21100128,0.0,0.0
1522693800000000000,ADANIPORTS,Adani Ports and Special Economic Zone Limited,357.455,359.88,351.829,355.418,2679172,0.0,0.0
1522780200000000000,ADANITRANS,Adani Transmission Limited,192.5,194.0,180.1,182.8,3331179,0.0,0.0
